0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.126,7.6344,7.3351,11.725,14.882,13.933,11.742,9.5712,8.0711,8.0633,7.6212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.3028,4.4721,6.3592,8.5513,10.77,13.006,13.618,13.933,14.87,14.896,15.297,14.639,13.618,13.699,13.001,12.687,10.832,9.5083,8.9443,8.0777,6.3592,5.3983,3.6226,3.1796,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.2882,3.4142,4.4721,6.3592,9.4868,10.77,12.379,13.342,13.933,14.87,13.94,13.928,13.933,13.377,13.001,12.665,11.769,10.832,10.216,8.5513,7.6344,7.1098,5.8416,4.2361,3.1796,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.118,3,4.4721,6.3592,8.5513,10.77,12.407,13.635,13.618,14.613,13.94,13.928,14.639,13.377,13.699,12.665,12.372,11.18,9.5083,8.9443,7.617,6.7082,5.8416,4.4966,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.5373,3.8106,7.6517,12.749,17.088,19.647,19.925,17.72,14.868,12.09,9.4933,6.3592,4.1926,4.4721,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.1623,4.5616,8.9556,13.929,18.032,19.927,19.927,18.029,14.561,12.411,9.8622,6.7082,4.1926,4.4721,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.0368,0,5.8339,10.441,15.232,18.776,20.616,20.249,17.511,14.896,12.088,8.9907,7.0725,3.618,4.3028,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.4721,0,5.39,9.8494,15.234,18.032,20.4,19.927,17.72,14.931,11.725,8.957,6.5311,3.6503,4.1306,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.4721,0,6.5132,10.531,15.583,18.977,19.951,19.42,17.511,14.561,11.708,8.6409,6.3592,3.618,4.1306,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.1492,3,6.7082,10.787,15.825,19.314,19.927,18.998,16.166,13.004,10.797,7.7287,6.0927,2.9208,4.4954,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.5474,9.2513,10.479,13.023,18.689,21.851,20.891,18.465,15.824,12.653,11.708,9.4868,9.6213,8.5513,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.2498,8.2504,7.617,9.5388,11.405,18.682,20.628,20.937,18.03,16.494,12.715,10.785,9.2302,8.1098,8.0902,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.2854,7.6517,7.4244,7.1401,10.77,16.763,20.257,20.249,18.976,15.572,11.72,10.772,8.957,7.6344,7.4721,7.6517,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.3852,7.4244,6.7082,8.5449,14.571,18.974,20.276,18.05,14.866,11.705,10.772,8.5449,7.3852,7.617,7.4721,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.6517,6.3574,6.3246,9.4922,12.687,19.313,19.928,16.795,13.929,12.369,10.441,8.591,7.4432,7.2854,7.3024,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1926,5.3983,6.7234,8.9443,15.526,18.976,18.722,16.155,13.631,11.708,8.957,8.0633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.8573,9.2711,5.5414,6.7082,10.787,16.492,19.648,23.345,23.093,21.608,17.72,15.583,11.793,10.44,10.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.8515,6.3246,6.7486,10.442,14.366,19.451,22.561,23.8,22.146,19.67,15.815,12.458,12.688,10.772,9.8541,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5743,5.8863,8.5474,12.246,17.47,22.62,23.088,22.812,19.666,16.51,12.649,12.392,11.492,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.5771,7.6212,6.4721,8.3852,12.17,16.5,21.392,23.383,23.203,20.629,17.491,13.614,12.185,12.176,10.293,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.5513,5.1167,8.0722,11.414,14.321,20.4,22.806,23.574,20.622,18.032,14.572,10.444,11.464,9.5083,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.3852,6.7272,6.7082,10.198,13.348,19.418,22.822,24.529,22.598,19.427,16.509,13.153,11.72,10.515,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.6316,7.6158,6.5132,9,12.654,18.296,22.567,24.77,23.831,20.671,17.739,13.342,12.379,9.8573,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3024,7.1926,7.1926,8.0632,10.099,10.198,9.0554,8.0632,7.2801,7.0725,7.2854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2854,6.0828,8.0632,10.099,11.046,9.0554,8.0632,7.2801,7.0772,7.2854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1623,7.2801,8.2462,10.198,11.046,10.05,9.2195,7.2801,8.2498,7.2854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2854,7.0711,8.2462,9.2221,11.046,9.2195,9.099,7.3024,8.0663,7.0772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3024,6.0927,7.0772,9.2195,11.083,11.083,9.2221,8.2613,7.0711,7.2801,7.2854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3592,7.2801,8.2504,10.05,11.11,9.2302,8.2462,7.2854,7.2801,8.0623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5132,6.085,8.0623,10.2,10.44,10.099,8.2462,8.1231,7.2801,8.2462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2801,6.0828,8,10.099,11.11,9.2221,8.2462,7.0725,7.2801,8.1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0772,6.0927,7.3351,10.099,10.44,10.123,9.0561,7.2854,7.0711,7.2801,8.1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.1623,6.5132,6.1088,9.0622,3.1796,10.059,13.039,14.145,14.149,10.233,7.0725,13.171,11.186,9.226,7.0772,6.085,5.1623,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.0927,6.1088,8.2828,9.0561,10.052,14.036,15.033,13.159,11.206,8.0824,11.184,11.046,9.226,7.0865,6.0927,4.1306,5.1029,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.1098,7.0772,7.0725,7.2801,12.167,15.133,15.034,12.176,9.0622,6.1401,13.232,11.076,7.2929,6,4.4954,4.5765,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.1098,6.0927,9.2195,6.1401,11.11,14.142,15.133,13.157,10.259,6.4125,13.171,11.19,8.2613,6.1231,4.4954,4.1306,4.1594,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.0927,7.0725,8.0663,10.2,14.036,14.145,14.149,11.194,8.0824,11.186,11.19,9.099,6.085,4.1594,4.1594,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.7272,7.6344,8.5474,10.298,6.3246,8.9576,11.718,10.886,8.0678,5.8549,9,8.0678,7.617,7.3852,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.2929,7.6973,8.0902,10.918,5.389,8.957,11.718,9.905,7.8222,6.7082,7.6212,7.6973,7.6212,7.6517,7.2929,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.7584,8.957,9.8515,4.515,8.957,11.714,9.4933,6.7082,8.957,8.2504,7.6517,6.7272,6.9083,7.2929,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6212,8.5474,9.4462,5.835,9.5771,11.221,8.9576,6.3382,8.1628,8.067,7.617,6.7082,6.8647,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2929,8.2504,8.591,9.4665,5.4157,10.5,10.821,8.9576,5.835,8.0678,8.067,7.831,7.2929,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.8647,7.2929,8.5474,9.8515,9.9319,7.217,10.868,11.441,8.9576,6.0425,8.9443,8.0643,6.7272,7.6973,6.7082,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.6226,5.0198,4.4721,6.1231,6.4244,6.4244,6.7785,7.217,0,2.2361,5.835,7.8262,9.4868,12.736,14.899,14.897,13.932,13.454,11.423,8.9907,7.7584,4.4954,3.1796,3.1623,3.2361,3.2361,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.1796,5.0083,5.5311,5.39,5.8863,6.4244,6.4244,7.217,0,0,5.8523,6.5,9.5671,12.185,14.043,14.897,14.893,13.454,12.086,9.9876,8.0678,5.0368,3.4142,3.618,2.9208,3.1796,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.3028,3.8541,5.0198,5.39,5.39,5.4505,5.8863,6.7272,0,0,4.4721,6.3246,8.9836,11.713,13.003,14.868,14.893,14.047,12.086,9.8515,8.067,6.3592,3.7025,5.0368,2.9208,3.2361,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11.049,12.043,11.046,9.0582,7,7,7.0725,7.0725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0772,5,10.076,13.039,13.038,11.046,9.0561,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.085,7.0772,7,11.047,13.039,12.042,10,7.0725,7.0772,6.0927,6.0927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0772,4,8,12.176,12.042,12.042,9,5.1029,8.0632,6.0927,6.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0772,5,10,13.039,12.042,11,8,7.0772,6.085,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.085,7,7.0725,10,13.039,12.042,10.05,7,7.0772,6.085,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0772,4,8,12,13,12.043,9.0554,6.085,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.085,7.0772,5,10,13,12.042,10,8.0632,7,6.085,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.617,7.6344,7.6344,12.379,13.607,12.653,10.531,6.772,6.3955,7.6344,7.6344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3031,7.6261,8.2613,10.797,13.016,13.603,10.832,8.2828,5.3852,7.6158,7.6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2854,7.1401,7.6261,7.6158,12.665,13.657,12.718,10.217,7.3024,7.6261,7.6261,7.6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6344,7.6344,5.8541,11.224,14.149,12.653,10.777,8.2615,5.389,7.6261,8.5645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6589,7.2801,8.2613,8.9443,12.649,13.657,11.752,8.5449,6.772,7.6712,7.6344,7.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.279,8.4244,6.1623,11.708,12.649,13.164,10.832,7.2929,5.3852,8.5952,7.3024,7.6344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.279,8.2613,9.5712,12.665,13.657,10.772,8.5743,5.389,8.279,7.617,7.3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6712,7.6261,6.7082,11.725,13.406,12.458,9.4868,6.3246,6.3574,8.5645,7.6344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.2882,4.1231,5.3852,5.099,6.0828,7.0725,8.0632,7.0725,8.1623,7.3024,7.3024,7.0725,5.3983,4.4721,2.2882,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.4954,5.3852,6.1926,6.085,6.0828,7.0725,7.0725,7.0772,7.0725,7.0711,6.3326,4.1594,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.1594,5.1029,5.099,6.3326,7.2854,8.0623,7.3024,7.0725,7.2854,7.0772,6.3246,6.1926,4.4721,2.2882,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.6056,7.6261,14.347,18.385,19.317,21.884,21.191,20.882,19.926,16.764,13.603,11.544,10.262,7.3779,9.2203,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.1796,7.6261,13.006,18.031,19.336,21.554,22.157,21.852,19.926,17.156,15.242,11.41,9.4868,8.252,8.252,5.1167,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.4721,11.189,16.182,18.386,20.884,21.562,21.202,20.896,18.029,15.532,13.66,11.544,8.6943,5.7202,6.1401,2.2882,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.2361,5.6056,14.577,18.431,18.788,21.2,20.881,19.669,18.034,15.242,13.603,10.77,8.6035,5.3852,6.3336,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.1401,5.1029,4,4,3,3,4,6,7.0725,6.1231,5.1167,3.2566,3.2566,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3.2566,4.1594,6.0927,7.0725,5.1029,5,3,3.2566,5.1029,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,5.1029,7.0725,6.0927,5.1029,4,3,3,5.1029,5.099,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2.2882,4.1306,6.0927,7.0725,6.0927,5,4.1594,3,5.099,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.1306,2,4,6.0927,6.0927,6.0927,5,4,4.1926,5.099,4.1306,4,4.1306,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1306,2,4.1306,6.085,6,6.0927,4,4,4,4.1306,4.1306,4.1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1306,4.1306,3,5.1167,7.0725,7.0725,6,4,4.1306,4.1306,4.1306,4.1306,4.1231,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.1306,5.1029,5.1029,5.1167,6.085,5.1029,7.1926,5.1167,5.1492,5.39,6.3574,9.5083,10.444,12.166,13.039,12.26,12.066,10.216,9.0828,6.5132,5.5373,5.1492,5.1029,5.1926,4.3028,4.1306,4.1306,4.1306,0,0,0,0,0,0
0,0,0,0,0,0,0,5.099,5.1029,5.1167,5.3852,5.3983,6.0927,5.4428,4.4721,5.39,6.3336,9.4922,10.444,11.405,12.205,12.099,10.217,10.216,8.2613,7.3351,5.39,5.618,5.1029,5,5,4.1231,4.1306,5.1029,0,0,0,0,0,0
0,0,0,0,0,0,5.1029,5.3028,6.085,5.3983,5.1167,6.0927,5.1167,4.5765,5.39,6.4125,9.4922,11.21,12.166,13.039,13.154,12.185,10.233,9.0687,7.6551,5.7278,4.4721,6.0927,5.1167,5,4.1306,5.099,5.1029,5.1029,5.3028,0,0,0,0,0
0,0,0,0,8.0663,8.0663,8,8,8.0663,8.1926,9.0622,9.0561,9.1623,9.245,9.0622,6.3028,7.0711,9.2711,10.216,11.19,11.181,13.042,13.155,13.416,12.167,11.186,9.4765,7.6589,5.5227,7.3929,8.0722,8.0722,8.0663,8.0663,8.0663,8.1926,0,0,0,0
0,0,0,0,0,0,0,9.0622,9.0622,9.0582,9.0687,9.2691,9.226,6.1401,8.2615,9.2195,10.216,11.19,11.181,13.164,13.416,14.123,12.218,11.199,9.1336,7.0711,5.7009,7.1038,8,8,8.0722,8.0722,8,0,0,0,0,0,0,0
0,0,0,0,0,0,8,9.0561,8,9.0902,9.0622,10.162,9.0687,6.1623,9.0582,10.216,10.216,11.206,11.225,13.36,14.145,13.178,12.245,11.291,9.2297,7.2263,5.5249,7.3929,8,8,8.0722,8,8.0722,8.0722,9.0622,0,0,0,0,0
0,0,0,0,0,0,3.2566,3.3028,3.3028,3.6056,4.4954,4,4.3028,0,0,0,5.3028,8.2498,10.2,12.042,12.166,12.167,13.039,12.176,11.206,11.206,9.0622,8.099,6.4125,4.5765,2.9208,3.6056,4.1306,2.2882,2,0,0,0,0,0
0,0,0,0,0,3.1796,3.3028,3.3028,3.1623,3.3028,4,3.6503,0,0,2.9208,4.4954,7.0772,9.1401,11.099,11.046,11.18,12.166,11.046,11.206,11.206,9.0622,8.2613,6.3592,5.1623,4.4954,3.1796,2.2361,3.3028,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,11.456,11.725,10.448,12.246,12.429,13.428,13.344,13.607,13.614,13.933,13.602,12.372,12.456,11.194,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.199,11.199,11.708,12.649,13.377,13.618,14.324,13.602,12.369,12.379,11.21,11.194,11.206,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.787,12.043,12.653,12.649,13.601,13.601,14.036,13.396,12.379,11.725,11.403,10.457,11.194,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.431,11.411,13.419,14.168,14.367,14.383,13.605,13.614,13.161,11.403,11.725,11.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.403,11.411,13.419,13.601,13.605,13.601,13.601,13.614,13.447,11.403,11.403,11.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.403,11.725,13.161,13.605,13.614,14.411,13.614,13.614,13.344,12.392,12.176,11.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.411,11.414,12.379,13.342,13.342,13.342,15.033,13.344,13.607,13.349,12.379,11.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.411,11.71,11.414,13.344,13.607,13.342,15.033,13.605,13.349,13.377,12.379,12.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.2361,3.3028,2.8284,4.4721,5.9667,6.772,7.2327,8.109,8.0777,8.0623,7.2166,6.772,6.7678,5.0645,4.2426,2.4142,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8284,4.1623,5.0368,5.8339,7.2801,7.2111,8.5645,8.0711,8.0711,7.6344,6.7678,5.0645,5.0645,2.2882,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7016,5.389,6.772,7.217,7.6712,8.544,8.9556,8.6056,7.6261,6.434,5.465,5.099,1.4142,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2426,5.4428,6.3574,7.3006,7.2801,7.6158,8.5645,8.0711,7.617,6.7234,5,4.4721,3.1623,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3.618,4.4966,5.465,7.2592,7.2592,7.2111,7.6589,7.6589,7.6589,6.8416,5.3852,4.6708,2.2361,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1231,6.3326,7.2801,8.2498,8.2613,8.2613,8,6.3592,5.1029,4.1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7.1926,8.2462,8.544,8.5645,8.2613,8.0632,6.3326,5.3983,4.1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1796,7.0725,7.6261,8.2498,8.2613,8.5743,8.2498,6.3326,6.3336,4.4721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4142,7.0865,8.2462,8.544,8.5743,8.2498,8.1231,6.3574,6.1401,4.4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4142,7.0725,8.1231,8.2462,8.2613,7.2817,7.2929,6.0828,5.1029,3.6056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.1306,5,4.4954,4.4721,4.4954,4.4721,4.4954,4.4954,4.4954,0,0,10,9.2195,14.339,17.263,20.112,19.649,20.397,19.131,17.263,15.297,13.344,11.414,7.2854,5.1167,0,4.4954,5.3028,0,0,0,0,0,0
0,0,0,0,0,0,0,4.4954,4.4721,5.3028,4.1231,4.1231,4.4954,0,3.1796,2.2882,8.1401,13.349,17.271,19.417,19.421,20.241,20.294,18.455,16.492,14.339,11.402,8.2498,4.1231,0,4.4954,4.4954,4.4954,4.4954,0,0,0,0,0,0
0,0,0,0,0,0,0,4.1231,4.1231,4.4954,4.4954,0,0,0,10.11,11.414,16.148,17.466,19.246,20.124,19.292,18.447,16.492,14.56,11.18,9.4868,5.3983,0,4.4954,4.4954,4.1306,4.1231,4.1594,4.4721,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.6503,4.1306,5.5373,4.1594,2.5495,0,5.1623,3.6503,2.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4721,5.389,5.1492,4.1594,3.2566,0,3.6503,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.618,5.389,5.389,4.1306,3.3028,0,5.0368,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70711,4.1594,5.389,4.4721,3.1796,2,0,5.0368,4.4721,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5414,4.5765,5.2361,4.4954,3.6503,0,6,3.6503,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1231,5.3028,5.1029,4.1306,3,0,7,3.6503,4,3.1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1796,1.618,4.1306,4.4966,4.4966,0,0,6,6.0828,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.1926,5.1623,4.4954,5.389,5.1167,4.4966,7.6158,8.5474,10.44,11.194,10.448,9.4868,7.2817,6.0927,3.1623,5.4428,5.1926,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.1926,5.4428,4.4721,4.4721,5.4428,6.3326,8.5513,9.2195,11.21,10.441,9.4868,7.3351,5.1167,3.618,5.389,5.389,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.4428,5.1623,5.4157,4.7581,6.2361,6.7082,8.5513,10.457,11.206,11.19,8.6164,7.4244,5.3028,4.4966,5.4157,5.389,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.4157,5.5373,4.4721,5.1401,6.7234,7.6261,10.05,11.414,11.705,10.441,8.5449,6.1231,4.1926,5.389,5.1623,5.389,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.4157,5.5373,5.1492,4.7581,6.3326,7.2801,9.5083,11.414,11.411,10.442,8.3523,6.3336,3.618,4.4721,5.1623,5.389,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.4428,5.39,5.1401,4.4721,7.2854,8.3031,10.515,10.457,10.772,9.5863,7.3351,5.1167,3.1623,5.3028,5.1926,5.1029,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.1306,6.0927,6.085,7.0711,8.0902,6.3592,6.0927,7.3351,7.0865,7.1038,5.618,4.1306,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.1306,4.4954,6.3326,6.085,6.3028,8.1623,7.3351,7.0865,6.5132,6.3592,4.5765,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.3028,4,7.0725,7,7.3024,6.2361,7.2854,6.143,6.143,6.1088,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
